# length1, length2, I_lambda1, I_lambda2, I_lambda3, Molecule
1.3594648443826125,-0.6008393298227228,-0.538172902126342,2.2135378603509883,4.3802204638547995,A
-0.43463524792301733,4.219478817167943,3.2497271866164796,0.987684537625249,5.059197510663578,A
2.007140374697854,-3.9233362213803433,3.9916839541953886,3.63153234190773,3.6205572490584217,A
4.10023419222674,0.0033439119985080312,3.3599934871740924,1.5345063514920294,1.2715341527954878,A
2.0583387747606423,1.862250414544289,0.531341227760368,0.3992373226386876,5.69910280579966,A
3.381860668940985,-0.12440032630391307,0.3970466848283143,2.1849412043465755,2.2075405684969223,A
0.857335222926215,2.94800636447018,1.7322375835798394,3.0968276792983254,4.847979964332743,A
0.09755303533830983,1.654482184743285,1.3030282092726666,6.167789104784484,6.405897445772768,A
1.0281941617008619,-0.4406122335224303,1.4568025600925925,1.8767625975376108,2.410665472606683,A
3.8037382452992277,-0.7930606326184018,0.889717815266124,2.662460600182946,3.5390530747278817,A
4.550251090259425,0.8399452416492589,2.25979513441918,2.684587295000172,6.2277637263628645,A
0.5340921144901001,0.4235883227250845,5.432012278248759,4.62875213394524,2.1556608310099583,A
2.332293488544134,0.11894988530219441,2.1834794573651934,6.877145387346101,2.9462824548107998,A
0.6632855731026709,3.525716576360751,2.915399801784446,0.33255250257866154,3.594758373117695,A
-1.5102736139234048,1.5070189278075379,-0.6332044355225213,3.3161834320519312,4.087334957663619,A
-0.15019679848389922,0.6098099340180585,3.2014196706645293,4.141653203223582,2.8650841498517234,A
-0.037669983060455436,0.3625927554964333,2.1983553207595383,1.5562920128150282,4.423584602298027,A
0.9859637991667313,0.4376100748756421,2.4114061984658743,0.0643861922627953,1.7050723467743274,A
-1.9684774648098293,-0.44704963131147735,2.7707639961312576,1.8984972986304172,2.153426255641249,A
0.741694972810188,1.4517568605006528,-0.6463579155184038,4.685416718342494,4.15485745565169,A
1.3388421795315977,0.373381775722629,3.094446306434432,3.8331153211921007,5.337726039765609,A
1.287878300565519,5.215402623123364,3.8190404413945824,2.752933070048457,2.2058660899361104,A
-0.7384739298165746,2.51599128089381,3.395018945785666,0.6803740827428908,4.653030183951297,A
2.9756822992398453,-1.9912556906954122,5.121199010212205,2.9942727878618696,4.085458080695936,A
-1.326003452020665,-0.48193158444693296,2.3923777886445,2.2398051171047513,6.641022193668656,A
0.5237851671626015,-4.174060346946849,-0.7454767077962376,1.2670125329036772,3.2391384497198157,A
-0.9133985955825876,-2.710295755779346,2.699452521186487,4.293287611285786,1.9432532405253014,A
-2.8627819242792323,0.39604632846545207,2.7132731818650937,2.900668131726059,5.11523638530991,A
-3.7058373250523573,2.2234583885075367,5.54358244116931,0.729837869342314,3.544867174522699,A
-0.9999499860170236,2.2329306094542356,0.4578143102252845,3.2708776538513127,6.051761104591861,A
-0.22123268873576651,4.219585596458755,3.0180603910547696,3.1762328703159244,5.327901885536092,A
-1.4551707564799639,2.3044011277379814,1.4659285745954689,2.7991553777477063,3.51208010813245,A
1.9704567595152276,-0.2745883314409887,-1.3694478673712003,2.4520749898958503,1.7649208441518942,A
0.9468404978361368,-2.9258329566051082,3.081015617374743,3.4047343958148417,4.104523847673842,A
0.6468185554467951,4.053837303467502,2.100445696398204,4.111697838220085,6.393163413196664,A
-0.5158748102482269,0.43126987745782686,2.676089994328251,3.9585886555789904,5.256147180984232,A
-0.5390701561102849,0.5428035661989031,0.528771142541999,1.7118098035935558,3.319277260870567,A
-0.7368584982210538,1.5124043330710082,3.9333400294870846,2.1870075558131585,3.26686305645558,A
1.2512693087099784,1.4986544963287836,1.580536780989457,2.7452693639386467,5.343480664645128,A
0.6498221874460629,-1.8262598532764605,-1.0913921926559786,1.561836777672488,3.9766735461052867,A
0.3178968511400718,1.4832016620937314,-0.7766143379916737,2.4948813201694726,3.502568007092954,A
-0.522855340396718,0.18650478504507584,3.0307601358548455,2.4355502325791676,6.021515462259959,A
0.10173377676487771,0.20273431457256297,2.3053161669804036,2.20849372335653,3.811112213231867,A
2.5406852151623407,2.8012500335501365,3.792102629611969,5.797701389673361,5.182361856263145,A
2.5500124823467107,0.1651274718446344,3.2590395622388275,3.7288536278416053,8.186681258665484,A
-2.30693930123686,1.3266588864883144,1.069312967454326,2.1294102386676923,5.092590904080267,A
3.3301161461888755,2.1478766505904066,2.417649136670294,4.742747160541331,4.404188326691696,A
2.2800543903715305,0.835372534914804,3.424164782295418,0.18863174891697643,2.261869401523709,A
4.218488374924519,-1.4617215416013538,0.9745472691702683,3.331283456764635,4.879729039706737,A
1.634931295912422,-2.8025437606679002,-0.3822255405731254,2.7323836043447374,4.89397578649879,A
-0.7162908596358706,2.8919115950587058,1.7737857712380913,5.204859443224102,1.599446530276321,A
2.891597553868354,-0.6413274945853602,-0.05800351247765123,3.6157459436181227,4.280313148600223,A
2.116338507740794,0.997974498705819,5.78739868565529,2.7720132558662414,5.227155642864272,A
0.6205443794187944,3.3902578774590943,1.346170532829844,5.409212770474633,6.249965061279974,A
1.346722796838058,2.113826600225075,5.2481487995951355,5.139576261720212,4.805087412930131,A
-0.16639538947801125,-3.0609626277952886,3.8866755428405964,1.9626130970374047,3.0088650183434984,A
4.539501992289402,0.08209493663590162,1.466880335294508,1.5360709003974284,2.1702349039093916,A
2.777508052543044,3.8479262000085326,3.673033765510265,4.850843334372575,3.0323682654943163,A
4.699007751699128,0.6410246856538303,3.553228578337205,5.282826105695262,3.420752440699991,A
0.5250114360829147,1.3490519863619124,1.0641513403880658,4.321610646866777,5.915779374925109,A
1.430478924757016,0.48837515926181785,6.836945142186002,4.251280161496058,1.6024948645621055,A
-1.0832864168399503,0.7122029078469458,1.9149572053878041,6.055768059618728,3.3369312685280135,A
-1.0491696338711272,-1.3303372755143794,1.8103030718341389,3.318834067891439,1.4676456108613616,A
-0.6897541588009197,4.491853725675387,3.7270703879306746,0.8938005502299671,2.307786998647172,A
1.187117793674699,1.3506066776483325,2.2487454431683966,2.794268397140818,5.298408096288041,A
4.507993651836998,4.1602546909922395,2.3580427841224285,1.827735958036155,6.030847957638903,A
0.4859775067751275,2.6743918297442355,1.8878444099574416,2.7636477960564156,4.173858967175923,A
-1.2715286943506148,-1.5216405796636483,0.03442984897217549,5.663188053508786,5.404851892598646,A
1.7159559581278838,0.70722187600944,-0.3614178385898379,3.006122479358256,3.9384209914327735,A
-2.189297379376707,3.070214417085961,2.2672347189321944,5.773999936495004,4.756455710294857,A
2.9644954482370123,2.2889528144648867,1.9876909832408853,3.5856215060382164,5.5479785685186975,A
3.223976874864352,1.0446209359220688,3.2230403370806524,4.544133591123796,4.177240321409133,A
1.3551131407008579,-0.32249705418212327,1.7932275383076304,1.0204961837741748,3.7032999843472547,A
0.22009596964629774,2.734997407210293,1.9218357519049627,2.0625615085447295,4.038776798183012,A
0.04304974336362222,-3.24361201731599,3.6098374619442204,3.679901382280848,5.479383493820326,A
0.7394599927832952,-1.1023054702128539,-2.5282341560007477,4.069902929922117,1.4042971838974947,A
1.9023318606845567,-0.37816413068717236,3.4050828490029654,1.7339571076023403,6.160437772184834,A
2.9471520154007838,0.70802505016868,2.614120438208341,1.8277797997943934,4.24123044015021,A
0.4114413826665456,3.993981650157181,3.5085363369733633,4.719126803638406,5.2703652553209235,A
1.1204762505258148,-0.3512024357940773,2.008891526011015,-2.24159993232386,3.710172808057163,A
-0.5926654780315797,0.6950198126776204,2.038666247245672,1.1126614037672586,6.740744312863763,A
1.1895212074137036,2.2126121389584226,-0.9585535056564236,2.797138034664911,6.375213817590321,A
-0.5234694152198069,-0.07790034041183369,-0.8125801250727425,-1.543371015209198,2.47939485334455,A
3.55898336115802,1.2277373095065696,5.029011225815374,7.175866147174585,5.686256330539623,A
0.4885821822619332,2.6341788359810256,-0.19867957670103742,2.0016306393716654,6.591973311863407,A
-1.257066936540094,1.416299428047983,0.2680170907405659,5.9961491186946,7.6614699658030885,A
-1.273048072541508,5.722203494017692,3.278738746899128,1.0789181416057707,2.9273818112528573,A
-1.3908035501985037,-0.6001112667253168,2.7402547005803672,3.357517648402986,3.117314690826148,A
3.167093695808321,0.23396660813632875,3.54801183121279,3.033151738568657,2.732607659587024,A
0.7118481780255359,-0.7279892679090523,-0.9699974771623028,3.9808836564665877,4.9186460637623375,A
2.4191861860876323,2.9680671325943724,5.8392740568911385,-1.0990710772186043,4.15829330368123,A
2.3510405080034205,3.5359023948280797,0.6296741463196913,2.8992082311538385,3.8288408131796148,A
3.634375802278326,1.2529176288120707,4.9758113166073885,4.712280610728667,5.029104922456808,A
1.3428510339452195,0.6704385168808451,0.28770884230817506,0.8311294748649956,3.3840885115570036,A
3.1233213554805945,0.6926827116587384,2.0505827247765223,2.49439417395339,3.942341530126381,A
1.9490584631073045,2.9493460455797935,1.7798238010374259,3.739015562822191,5.455784066570926,A
1.0463987842205926,3.2010008727589936,2.158960681408727,5.119229236268756,1.6310849380937786,A
2.0923285443317643,3.536447661647362,5.102100320985896,-0.043094383207884945,3.0005932093163037,A
3.8033463787728294,0.9108715723596282,2.530343630196574,2.1856607105411054,1.7739072906355817,A
1.192676058563485,2.842241417156388,0.3818685213289277,4.862939939734301,1.9098909011838265,A
-0.48052049365917515,-3.052979323829276,1.0156239427950577,4.57542574074027,3.6168332673836847,A
-0.36428587598744344,2.8405741100496984,2.3414435050188636,2.235992458736823,3.755812001282179,A
-0.5746358464102828,0.3087226863849897,3.90333510766398,3.000098907646448,4.852394873604965,A
-1.5163645215221435,0.2698257162001405,0.8636585607824887,2.0249021862940473,2.8678715019786685,A
-0.09290957732148719,-1.1521937071343893,1.1886713278811167,4.52047323836321,3.746407194498031,A
2.09525520652777,-0.753079824986312,3.533344053416524,-0.2676344517290663,1.9308940024964016,A
-0.7340794020084687,2.0333892975063543,2.1357346356425073,2.798894958771786,4.828487601029837,A
1.7879721917723788,1.7659892916850997,-0.324516437958271,2.104371365911718,3.561027045721361,A
0.4889999730693724,-1.5179406988795838,5.462665381341209,2.9189625490471287,4.829829687758665,A
2.5301924810942196,-1.0125677831398825,3.599639192589704,0.176897652303742,5.052763371609595,A
2.118459783295478,-1.164137345934598,0.5108382564509939,1.983675564202008,3.168306609662584,A
3.0811884467862143,2.48649906403924,0.4317733250098823,3.5085314766194884,3.931691264161645,A
-0.2641853931719609,-2.127768794960267,1.6727161084824496,4.655572745713886,4.874514777807033,A
-0.6249682645569556,2.7415932465007895,0.21729276357774951,1.9637707513809373,5.325370137704348,A
2.027848727819192,1.156473101401533,4.7531753655234175,0.4390555230372848,2.717265101695256,A
0.5626855877061339,-0.8775422713657532,-0.5095122914934884,2.738769114502665,4.539652626821386,A
1.3419804130247963,1.6224586397439236,1.6147180060251218,3.2180528071685504,4.149270370998214,A
-0.26713083594225195,1.9086312413842994,-1.4412874362882881,1.580916532736095,2.510521519702867,A
0.580407585078375,-0.13690314206701215,1.2195012305320962,4.44625715371831,3.9263450170948504,A
-2.513820153242708,1.2224559861953366,2.4740781520492576,2.783708422205256,-2.463696323045009,A
-2.013237123894605,0.9803990171576721,3.1428170946584775,5.617740250894096,5.937106248254324,A
-2.1179318885781653,0.47544383977203053,1.9052422557949418,1.1513565255437113,4.07009713042814,A
-0.8094353620913974,3.415825839185166,2.6210632197244164,1.4536260371549743,6.90641382721523,A
-1.7841475453472713,0.19109264430050021,1.271706358124788,0.9404657777321077,3.8170198827366746,A
2.096626315441112,1.0644536602944683,0.6487546197511551,4.4536402624453,4.9440194216614275,A
4.285491790238499,1.2041701517679564,2.3219993682169893,5.623599665615853,0.5619986341716667,A
0.13499376056296652,5.952075770131097,2.6563913603469436,3.0631399099431147,0.445119244408847,A
4.420892717667421,1.8686333267943123,5.185394630979507,4.451311054378033,9.155547934315372,A
1.5801474789706078,-0.038177653075430085,0.9671087314097644,1.8241068395387843,7.092903304021673,A
3.0030117230933335,2.234342885691955,3.2051759237806188,-0.9093837096739747,5.832234514322684,A
0.7118930284518123,2.156893224620328,1.6112407006593854,3.061674854985279,5.48287036005191,A
0.335423797394646,0.6041748151948765,-0.04059334887365118,2.8651051011776367,3.2638807490885964,A
-0.7086623313028939,-0.19254082050216081,0.5835335829972688,6.036832925480274,1.3279136700774514,A
2.2798089410732647,1.0964605382272399,3.350213086076903,3.265244493782181,4.85296535096753,A
0.5358804213148638,4.822046966130144,2.008792479979563,2.334369342142975,5.158260625100008,A
-0.16397653622156128,0.30426129573584715,3.4425657940282743,4.235928886544154,6.721521804072356,A
0.3558360888611787,1.793954930126057,2.5786217186751568,4.836214046667726,6.634735136331004,A
3.294009264063556,1.5001627952948364,2.4177204407459048,4.900477417623481,4.602513454331874,A
-2.892603357108581,-0.013091544502946917,1.9812435704423363,4.029630428929744,1.540515615518221,A
0.9438909087511834,3.725463432520888,3.583338574867817,0.7055288151704233,5.383753072502362,A
1.3110786874651672,-1.6891798218052294,0.13965930740914545,2.5920233927856353,2.4621668482643697,A
0.5551232767096411,0.9463150219601597,3.7965038440825554,6.332194861852392,3.9599756615550374,A
4.106902705028825,1.446341466769651,3.776155183772964,3.8984698715328916,3.98948707009885,A
0.1315384545076288,1.4846949611848275,3.0867163457142066,0.19338993118099435,7.613801192008482,A
0.8203575973003797,2.470290237620513,3.335464994264352,3.2087464343448335,2.5161944869863437,A
0.2270073156236092,0.6481149703910217,3.120723643329284,5.100878596134933,5.881933425110992,A
0.16855021904903955,1.25206832429476,4.139755200732736,2.0945484643964325,5.374773218250321,A
1.279747972632891,-1.8285510059459082,6.377779987267808,3.81364576124094,3.8886102415472026,A
3.0284521794131556,2.5922615793270616,1.3315498482997956,3.317599495587435,4.298653740743855,A
2.65445067142267,2.2267354579134517,1.2191536070019833,3.633326241226354,4.076472362221242,A
3.4549799701077637,0.946235593144406,1.3068785721678222,4.77234829499213,5.4612120482915145,A
1.4301949562431653,2.0298348954331287,-0.35530912412915683,2.9044901620344077,5.384473121332514,A
1.3741143999265062,0.527916703503817,2.302517031649219,3.705234864696135,4.377328867440934,A
3.216160191726942,2.400484933404245,0.5920927909343854,0.48202517833473824,6.03906961068309,A
-1.1320686386442258,2.1466845400157806,0.3237559140359261,2.3417334012197504,5.73651032958754,A
2.3214361670865964,2.0982110681440966,-1.026617167079722,2.9539762494767077,6.280480515439448,A
3.555008148504029,0.8339863295342786,2.860025564480055,3.2716656650562546,6.906122979214045,A
-1.0368709448204982,1.8687788576884121,0.10111299016160658,3.1462398727614915,7.299631078353576,A
2.3084910129368907,-2.0097386168370943,3.5689529003651517,3.2309756983517706,3.7439076331576517,A
3.4439505223323357,0.4818681977521133,2.2308610899709898,3.249297244561233,1.646341542982673,A
